#############################################################################
# Project CNPq: Increasing PHC with team sizing
# Author: João Flávio de Freitas Almeida <joao.flavio@dep.ufmg.br>
# LEPOINT: Laboratório de Estudos em Planejamento de Operações Integradas
# Departamento de Engenharia de Produção
# Universidade Federal de Minas Gerais - Escola de Engenharia
#############################################################################
# Health Care Facility Location Problem: Considering fixed facilities,
# choose intermediate facilities according a criteria that improve service
# quality. Consider health care teams.
#############################################################################
# glpsol -m aps.mod -d LS.dat --cuts

#############################################################################
# DADOS REFERENTES AO MUNICIPIO DE: 
# Contagem 
#############################################################################
data;
# Distance matrix between same-level facilities (for team transfer) 
# {EL[1], L[1]} default 0; # Distance between L1 facilities (min)  
param DL1 := 
3118602190753 CLU_3200 3290 
3118602190753 CLU_3214 5111 
3118602190753 CLU_7923 10079 
3118602190141 3118602190990 6465 
3118602190141 3118602191229 6665 
3118602190141 3118602190591 7513 
3118602190141 3118602190567 9606 
3118602190141 3118602190532 10557 
3118602190141 3118602190494 11314 
3118602190141 3118602190869 9879 
3118602190141 3118602190605 10219 
3118602190141 3118602190109 9287 
3118602190141 3118607116306 13054 
3118602190141 3118602190931 12718 
3118602190141 3118602190923 13552 
3118602190141 3118602190893 14820 
3118602190141 3118602190486 12597 
3118602190141 3118602190915 15067 
3118602190141 3118602190222 14101 
3118602190141 3118604696077 7148 
3118602190141 3118602191024 6260 
3118602190141 3118602190478 6190 
3118602190141 3118602190389 6617 
3118602190141 3118607110316 8728 
3118602190141 3118602220261 6449 
3118602190141 3118602190397 7328 
3118602190141 3118602190176 8019 
3118602190141 3118602191059 6149 
3118602190141 3118602191040 4604 
3118602190141 3118602190451 7002 
3118602190141 3118602190206 7490 
3118602190141 3118602190524 8481 
3118602190141 3118602190400 7287 
3118602190141 3118602190966 9124 
3118602190141 3118602190877 7490 
3118602190141 3118602190826 15199 
3118602190141 3118602190729 18498 
3118602190141 3118602190656 18498 
3118602190141 3118602190834 18118 
3118602190141 3118602190710 18726 
3118602190141 3118602190796 18763 
3118602190141 3118602190648 18942 
3118602190141 3118602190818 14934 
3118602190141 3118602190885 11406 
3118602190141 3118607053355 9124 
3118602190141 3118602190192 3743 
3118602190141 3118602190214 3049 
3118602190141 3118602190680 1420 
3118602190141 3118602190753 2969 
3118602190141 3118602190141 0 
3118602190141 3118602220245 3582 
3118602190141 3118602190788 6465 
3118602190141 CLU_2943 8129 
3118602190141 CLU_2961 10019 
3118602190141 CLU_2970 11159 
3118602190141 CLU_2971 11355 
3118602190141 CLU_3051 6260 
3118602190141 CLU_3055 8386 
3118602190141 CLU_3060 8999 
3118602190141 CLU_3084 8220 
3118602190141 CLU_3086 16856 
3118602190141 CLU_3087 17621 
3118602190141 CLU_3098 17671 
3118602190141 CLU_3108 15585 
3118602190141 CLU_3114 13213 
3118602190141 CLU_3121 4820 
3118602190141 CLU_3128 4796 
3118602190141 CLU_3141 2336 
3118602190141 CLU_3143 2305 
3118602190141 CLU_3160 1731 
3118602190141 CLU_3166 2139 
3118602190141 CLU_3176 1983 
3118602190141 CLU_3200 4430 
3118602190141 CLU_3214 6420 
3118602190141 CLU_7923 13044 
3118602220245 3118602190990 3001 
3118602220245 3118602191229 3122 
3118602220245 3118602190591 3990 
3118602220245 3118602190567 6085 
3118602220245 3118602190532 7043 
3118602220245 3118602190494 7755 
3118602220245 3118602190869 6544 
3118602220245 3118602190605 7071 
3118602220245 3118602190109 6253 
3118602220245 3118607116306 9583 
3118602220245 3118602190931 9251 
3118602220245 3118602190923 10247 
3118602220245 3118602190893 11439 
3118602220245 3118602190486 9326 
3118602220245 3118602190915 11745 
3118602220245 3118602190222 10689 
3118602220245 3118604696077 5302 
3118602220245 3118602191024 5123 
3118602220245 3118602190478 5374 
3118602220245 3118602190389 5963 
3118602220245 3118607110316 7712 
3118602220245 3118602220261 4701 
3118602220245 3118602190397 6287 
3118602220245 3118602190176 5735 
3118602220245 3118602191059 4175 
3118602220245 3118602191040 3591 
3118602220245 3118602190451 7260 
3118602220245 3118602190206 7749 
3118602220245 3118602190524 8840 
3118602220245 3118602190400 7157 
3118602220245 3118602190966 9059 
3118602220245 3118602190877 7749 
3118602220245 3118602190826 14099 
3118602220245 3118602190729 17131 
3118602220245 3118602190656 17131 
3118602220245 3118602190834 16822 
3118602220245 3118602190710 17082 
3118602220245 3118602190796 17240 
3118602220245 3118602190648 17500 
3118602220245 3118602190818 13698 
3118602220245 3118602190885 9128 
3118602220245 3118607053355 9059 
3118602220245 3118602190192 3586 
3118602220245 3118602190214 2829 
3118602220245 3118602190680 2918 
3118602220245 3118602190753 2584 
3118602220245 3118602190141 3582 
3118602220245 3118602220245 0 
3118602220245 3118602190788 3001 
3118602220245 CLU_2943 4579 
3118602220245 CLU_2961 6575 
3118602220245 CLU_2970 7705 
3118602220245 CLU_2971 7856 
3118602220245 CLU_3051 5123 
3118602220245 CLU_3055 6469 
3118602220245 CLU_3060 7005 
3118602220245 CLU_3084 8210 
3118602220245 CLU_3086 15668 
3118602220245 CLU_3087 16375 
3118602220245 CLU_3098 16184 
3118602220245 CLU_3108 13164 
3118602220245 CLU_3114 12461 
3118602220245 CLU_3121 1920 
3118602220245 CLU_3128 3830 
3118602220245 CLU_3141 3468 
3118602220245 CLU_3143 2320 
3118602220245 CLU_3160 2470 
3118602220245 CLU_3166 1860 
3118602220245 CLU_3176 1604 
3118602220245 CLU_3200 868 
3118602220245 CLU_3214 2880 
3118602220245 CLU_7923 10673 
3118602190788 3118602190990 0 
3118602190788 3118602191229 520 
3118602190788 3118602190591 1088 
3118602190788 3118602190567 3148 
3118602190788 3118602190532 4093 
3118602190788 3118602190494 4895 
3118602190788 3118602190869 3561 
3118602190788 3118602190605 4199 
3118602190788 3118602190109 3526 
3118602190788 3118607116306 6599 
3118602190788 3118602190931 6264 
3118602190788 3118602190923 7258 
3118602190788 3118602190893 8437 
3118602190788 3118602190486 6351 
3118602190788 3118602190915 8750 
3118602190788 3118602190222 7688 
3118602190788 3118604696077 4218 
3118602190788 3118602191024 4868 
3118602190788 3118602190478 5342 
3118602190788 3118602190389 5907 
3118602190788 3118607110316 6946 
3118602190788 3118602220261 3952 
3118602190788 3118602190397 5783 
3118602190788 3118602190176 4001 
3118602190788 3118602191059 3396 
3118602190788 3118602191040 4186 
3118602190788 3118602190451 7690 
3118602190788 3118602190206 8098 
3118602190788 3118602190524 9116 
3118602190788 3118602190400 7288 
3118602190788 3118602190966 8955 
3118602190788 3118602190877 8098 
3118602190788 3118602190826 12719 
3118602190788 3118602190729 15425 
3118602190788 3118602190656 15425 
3118602190788 3118602190834 15182 
3118602190788 3118602190710 15153 
3118602190788 3118602190796 15404 
3118602190788 3118602190648 15723 
3118602190788 3118602190818 12218 
3118602190788 3118602190885 6963 
3118602190788 3118607053355 8955 
3118602190788 3118602190192 6173 
3118602190788 3118602190214 5585 
3118602190788 3118602190680 5920 
3118602190788 3118602190753 4391 
3118602190788 3118602190141 6465 
3118602190788 3118602220245 3001 
3118602190788 3118602190788 0 
3118602190788 CLU_2943 1746 
3118602190788 CLU_2961 3577 
3118602190788 CLU_2970 4711 
3118602190788 CLU_2971 4890 
3118602190788 CLU_3051 4868 
3118602190788 CLU_3055 5006 
3118602190788 CLU_3060 5361 
3118602190788 CLU_3084 8266 
3118602190788 CLU_3086 14153 
3118602190788 CLU_3087 14789 
3118602190788 CLU_3098 14406 
3118602190788 CLU_3108 10707 
3118602190788 CLU_3114 11466 
3118602190788 CLU_3121 3350 
3118602190788 CLU_3128 5969 
3118602190788 CLU_3141 6401 
3118602190788 CLU_3143 5263 
3118602190788 CLU_3160 5469 
3118602190788 CLU_3166 4427 
3118602190788 CLU_3176 4552 
3118602190788 CLU_3200 2352 
3118602190788 CLU_3214 1778 
3118602190788 CLU_7923 8338 
;

param D0_1 := 
CLU_1001 3118602190990 3088 
CLU_1001 3118602191229 2823 
CLU_1001 3118602190591 2001 
CLU_1001 3118602190567 526 
CLU_1001 3118602190532 1260 
CLU_1001 3118602190494 1825 
CLU_1001 3118602190869 2047 
CLU_1001 3118602190605 3153 
CLU_1001 3118602190109 3317 
CLU_1001 3118607116306 3809 
CLU_1001 3118602190931 3500 
CLU_1001 3118602190923 4940 
CLU_1001 3118602190893 5842 
CLU_1001 3118602190486 4240 
CLU_1001 3118602190915 6290 
CLU_1001 3118602190222 5038 
CLU_1001 3118604696077 6135 
CLU_1001 3118602191024 7224 
CLU_1001 3118602190478 7756 
CLU_1001 3118602190389 8236 
CLU_1001 3118607110316 8644 
CLU_1001 3118602220261 6183 
CLU_1001 3118602190397 7838 
CLU_1001 3118602190176 5350 
CLU_1001 3118602191059 5755 
CLU_1001 3118602191040 7018 
CLU_1001 3118602190451 10137 
CLU_1001 3118602190206 10472 
CLU_1001 3118602190524 11386 
CLU_1001 3118602190400 9592 
CLU_1001 3118602190966 10982 
CLU_1001 3118602190877 10472 
CLU_1001 3118602190826 13335 
CLU_1001 3118602190729 15526 
CLU_1001 3118602190656 15526 
CLU_1001 3118602190834 15376 
CLU_1001 3118602190710 14957 
CLU_1001 3118602190796 15330 
CLU_1001 3118602190648 15719 
CLU_1001 3118602190818 12742 
CLU_1001 3118602190885 7012 
CLU_1001 3118607053355 10982 
CLU_1001 3118602190192 8532 
CLU_1001 3118602190214 8134 
CLU_1001 3118602190680 8792 
CLU_1001 3118602190753 7459 
CLU_1001 3118602190141 9488 
CLU_1001 3118602220245 5930 
CLU_1001 3118602190788 3088 
CLU_1001 CLU_2943 1360 
CLU_1001 CLU_2961 1387 
CLU_1001 CLU_2970 2131 
CLU_1001 CLU_2971 2071 
CLU_1001 CLU_3051 7224 
CLU_1001 CLU_3055 6376 
CLU_1001 CLU_3060 6447 
CLU_1001 CLU_3084 10449 
CLU_1001 CLU_3086 14543 
CLU_1001 CLU_3087 15067 
CLU_1001 CLU_3098 14447 
CLU_1001 CLU_3108 9849 
CLU_1001 CLU_3114 12569 
CLU_1001 CLU_3121 5551 
CLU_1001 CLU_3128 7992 
CLU_1001 CLU_3141 9098 
CLU_1001 CLU_3143 8016 
CLU_1001 CLU_3160 8322 
CLU_1001 CLU_3166 7500 
CLU_1001 CLU_3176 7530 
CLU_1001 CLU_3200 5138 
CLU_1001 CLU_3214 3427 
CLU_1001 CLU_7923 7910 
CLU_1126 3118602190990 3823 
CLU_1126 3118602191229 3534 
CLU_1126 3118602190591 4247 
CLU_1126 3118602190567 5976 
CLU_1126 3118602190532 6869 
CLU_1126 3118602190494 7250 
CLU_1126 3118602190869 7004 
CLU_1126 3118602190605 7854 
CLU_1126 3118602190109 7308 
CLU_1126 3118607116306 9406 
CLU_1126 3118602190931 9105 
CLU_1126 3118602190923 10495 
CLU_1126 3118602190893 11453 
CLU_1126 3118602190486 9699 
CLU_1126 3118602190915 11891 
CLU_1126 3118602190222 10648 
CLU_1126 3118604696077 7524 
CLU_1126 3118602191024 7650 
CLU_1126 3118602190478 7973 
CLU_1126 3118602190389 8572 
CLU_1126 3118607110316 10138 
CLU_1126 3118602220261 7034 
CLU_1126 3118602190397 8774 
CLU_1126 3118602190176 7636 
CLU_1126 3118602191059 6461 
CLU_1126 3118602191040 6263 
CLU_1126 3118602190451 9982 
CLU_1126 3118602190206 10465 
CLU_1126 3118602190524 11554 
CLU_1126 3118602190400 9830 
CLU_1126 3118602190966 11705 
CLU_1126 3118602190877 10465 
CLU_1126 3118602190826 16310 
CLU_1126 3118602190729 19155 
CLU_1126 3118602190656 19155 
CLU_1126 3118602190834 18889 
CLU_1126 3118602190710 18942 
CLU_1126 3118602190796 19171 
CLU_1126 3118602190648 19475 
CLU_1126 3118602190818 15851 
CLU_1126 3118602190885 10772 
CLU_1126 3118607053355 11705 
CLU_1126 3118602190192 3056 
CLU_1126 3118602190214 2936 
CLU_1126 3118602190680 4228 
CLU_1126 3118602190753 5329 
CLU_1126 3118602190141 5469 
CLU_1126 3118602220245 2754 
CLU_1126 3118602190788 3823 
CLU_1126 CLU_2943 4536 
CLU_1126 CLU_2961 6724 
CLU_1126 CLU_2970 7711 
CLU_1126 CLU_2971 7680 
CLU_1126 CLU_3051 7650 
CLU_1126 CLU_3055 8547 
CLU_1126 CLU_3060 8993 
CLU_1126 CLU_3084 10881 
CLU_1126 CLU_3086 17809 
CLU_1126 CLU_3087 18475 
CLU_1126 CLU_3098 18155 
CLU_1126 CLU_3108 14514 
CLU_1126 CLU_3114 14849 
CLU_1126 CLU_3121 833 
CLU_1126 CLU_3128 2382 
CLU_1126 CLU_3141 4040 
CLU_1126 CLU_3143 3267 
CLU_1126 CLU_3160 3793 
CLU_1126 CLU_3166 4434 
CLU_1126 CLU_3176 3733 
CLU_1126 CLU_3200 2258 
CLU_1126 CLU_3214 2294 
CLU_1126 CLU_7923 12162 
CLU_1175 3118602190990 5274 
CLU_1175 3118602191229 5103 
CLU_1175 3118602190591 4235 
CLU_1175 3118602190567 2139 
CLU_1175 3118602190532 1182 
CLU_1175 3118602190494 887 
CLU_1175 3118602190869 2382 
CLU_1175 3118602190605 3060 
CLU_1175 3118602190109 3847 
CLU_1175 3118607116306 1458 
CLU_1175 3118602190931 1175 
CLU_1175 3118602190923 2890 
CLU_1175 3118602190893 3539 
CLU_1175 3118602190486 2516 
CLU_1175 3118602190915 4051 
CLU_1175 3118602190222 2725 
CLU_1175 3118604696077 7323 
CLU_1175 3118602191024 8610 
CLU_1175 3118602190478 9150 
CLU_1175 3118602190389 9537 
CLU_1175 3118607110316 9444 
CLU_1175 3118602220261 7571 
CLU_1175 3118602190397 8961 
CLU_1175 3118602190176 6291 
CLU_1175 3118602191059 7269 
CLU_1175 3118602191040 8787 
CLU_1175 3118602190451 11447 
CLU_1175 3118602190206 11708 
CLU_1175 3118602190524 12502 
CLU_1175 3118602190400 10805 
CLU_1175 3118602190966 11909 
CLU_1175 3118602190877 11708 
CLU_1175 3118602190826 13058 
CLU_1175 3118602190729 14789 
CLU_1175 3118602190656 14789 
CLU_1175 3118602190834 14713 
CLU_1175 3118602190710 14016 
CLU_1175 3118602190796 14468 
CLU_1175 3118602190648 14899 
CLU_1175 3118602190818 12417 
CLU_1175 3118602190885 6743 
CLU_1175 3118607053355 11909 
CLU_1175 3118602190192 10897 
CLU_1175 3118602190214 10500 
CLU_1175 3118602190680 11116 
CLU_1175 3118602190753 9496 
CLU_1175 3118602190141 11739 
CLU_1175 3118602220245 8224 
CLU_1175 3118602190788 5274 
CLU_1175 CLU_2943 3659 
CLU_1175 CLU_2961 1846 
CLU_1175 CLU_2970 891 
CLU_1175 CLU_2971 429 
CLU_1175 CLU_3051 8610 
CLU_1175 CLU_3055 7167 
CLU_1175 CLU_3060 7031 
CLU_1175 CLU_3084 11526 
CLU_1175 CLU_3086 14052 
CLU_1175 CLU_3087 14475 
CLU_1175 CLU_3098 13696 
CLU_1175 CLU_3108 8612 
CLU_1175 CLU_3114 12698 
CLU_1175 CLU_3121 7918 
CLU_1175 CLU_3128 10331 
CLU_1175 CLU_3141 11456 
CLU_1175 CLU_3143 10363 
CLU_1175 CLU_3160 10650 
CLU_1175 CLU_3166 9690 
CLU_1175 CLU_3176 9809 
CLU_1175 CLU_3200 7463 
CLU_1175 CLU_3214 5795 
CLU_1175 CLU_7923 7157 
CLU_1177 3118602190990 7868 
CLU_1177 3118602191229 7710 
CLU_1177 3118602190591 6841 
CLU_1177 3118602190567 4746 
CLU_1177 3118602190532 3787 
CLU_1177 3118602190494 3224 
CLU_1177 3118602190869 4667 
CLU_1177 3118602190605 4910 
CLU_1177 3118602190109 5888 
CLU_1177 3118607116306 1341 
CLU_1177 3118602190931 1672 
CLU_1177 3118602190923 2328 
CLU_1177 3118602190893 1688 
CLU_1177 3118602190486 2906 
CLU_1177 3118602190915 2360 
CLU_1177 3118602190222 1224 
CLU_1177 3118604696077 9426 
CLU_1177 3118602191024 10787 
CLU_1177 3118602190478 11317 
CLU_1177 3118602190389 11633 
CLU_1177 3118607110316 11184 
CLU_1177 3118602220261 9783 
CLU_1177 3118602190397 10955 
CLU_1177 3118602190176 8300 
CLU_1177 3118602191059 9562 
CLU_1177 3118602191040 11179 
CLU_1177 3118602190451 13504 
CLU_1177 3118602190206 13706 
CLU_1177 3118602190524 14394 
CLU_1177 3118602190400 12808 
CLU_1177 3118602190966 13669 
CLU_1177 3118602190877 13706 
CLU_1177 3118602190826 13664 
CLU_1177 3118602190729 14823 
CLU_1177 3118602190656 14823 
CLU_1177 3118602190834 14837 
CLU_1177 3118602190710 13826 
CLU_1177 3118602190796 14363 
CLU_1177 3118602190648 14832 
CLU_1177 3118602190818 12996 
CLU_1177 3118602190885 7757 
CLU_1177 3118607053355 13669 
CLU_1177 3118602190192 13460 
CLU_1177 3118602190214 13090 
CLU_1177 3118602190680 13725 
CLU_1177 3118602190753 12013 
CLU_1177 3118602190141 14333 
CLU_1177 3118602220245 10831 
CLU_1177 3118602190788 7868 
CLU_1177 CLU_2943 6267 
CLU_1177 CLU_2961 4341 
CLU_1177 CLU_2970 3210 
CLU_1177 CLU_2971 2978 
CLU_1177 CLU_3051 10787 
CLU_1177 CLU_3055 9018 
CLU_1177 CLU_3060 8742 
CLU_1177 CLU_3084 13412 
CLU_1177 CLU_3086 14392 
CLU_1177 CLU_3087 14689 
CLU_1177 CLU_3098 13748 
CLU_1177 CLU_3108 8306 
CLU_1177 CLU_3114 13731 
CLU_1177 CLU_3121 10491 
CLU_1177 CLU_3128 12845 
CLU_1177 CLU_3141 14057 
CLU_1177 CLU_3143 12969 
CLU_1177 CLU_3160 13259 
CLU_1177 CLU_3166 12268 
CLU_1177 CLU_3176 12412 
CLU_1177 CLU_3200 10071 
CLU_1177 CLU_3214 8375 
CLU_1177 CLU_7923 7609 
CLU_1178 3118602190990 9472 
CLU_1178 3118602191229 9381 
CLU_1178 3118602190591 8505 
CLU_1178 3118602190567 6456 
CLU_1178 3118602190532 5510 
CLU_1178 3118602190494 5121 
CLU_1178 3118602190869 6027 
CLU_1178 3118602190605 5942 
CLU_1178 3118602190109 6959 
CLU_1178 3118607116306 2937 
CLU_1178 3118602190931 3253 
CLU_1178 3118602190923 2583 
CLU_1178 3118602190893 1155 
CLU_1178 3118602190486 3535 
CLU_1178 3118602190915 1360 
CLU_1178 3118602190222 1790 
CLU_1178 3118604696077 10370 
CLU_1178 3118602191024 11768 
CLU_1178 3118602190478 12275 
CLU_1178 3118602190389 12512 
CLU_1178 3118607110316 11741 
CLU_1178 3118602220261 10825 
CLU_1178 3118602190397 11750 
CLU_1178 3118602190176 9200 
CLU_1178 3118602191059 10694 
CLU_1178 3118602191040 12397 
CLU_1178 3118602190451 14307 
CLU_1178 3118602190206 14447 
CLU_1178 3118602190524 15019 
CLU_1178 3118602190400 13570 
CLU_1178 3118602190966 14183 
CLU_1178 3118602190877 14447 
CLU_1178 3118602190826 13224 
CLU_1178 3118602190729 13936 
CLU_1178 3118602190656 13936 
CLU_1178 3118602190834 14013 
CLU_1178 3118602190710 12801 
CLU_1178 3118602190796 13386 
CLU_1178 3118602190648 13873 
CLU_1178 3118602190818 12551 
CLU_1178 3118602190885 7887 
CLU_1178 3118607053355 14183 
CLU_1178 3118602190192 15279 
CLU_1178 3118602190214 14861 
CLU_1178 3118602190680 15386 
CLU_1178 3118602190753 13402 
CLU_1178 3118602190141 15891 
CLU_1178 3118602220245 12470 
CLU_1178 3118602190788 9472 
CLU_1178 CLU_2943 7985 
CLU_1178 CLU_2961 5895 
CLU_1178 CLU_2970 4769 
CLU_1178 CLU_2971 4683 
CLU_1178 CLU_3051 11768 
CLU_1178 CLU_3055 9749 
CLU_1178 CLU_3060 9367 
CLU_1178 CLU_3084 14047 
CLU_1178 CLU_3086 13735 
CLU_1178 CLU_3087 13932 
CLU_1178 CLU_3098 12894 
CLU_1178 CLU_3108 7393 
CLU_1178 CLU_3114 13622 
CLU_1178 CLU_3121 12296 
CLU_1178 CLU_3128 14717 
CLU_1178 CLU_3141 15790 
CLU_1178 CLU_3143 14678 
CLU_1178 CLU_3160 14929 
CLU_1178 CLU_3166 13783 
CLU_1178 CLU_3176 14019 
CLU_1178 CLU_3200 11756 
CLU_1178 CLU_3214 10172 
CLU_1178 CLU_7923 7319 
CLU_1205 3118602190990 7287 
CLU_1205 3118602191229 7128 
CLU_1205 3118602190591 6258 
CLU_1205 3118602190567 4164 
CLU_1205 3118602190532 3205 
CLU_1205 3118602190494 2663 
CLU_1205 3118602190869 4118 
CLU_1205 3118602190605 4422 
CLU_1205 3118602190109 5382 
CLU_1205 3118607116306 823 
CLU_1205 3118602190931 1132 
CLU_1205 3118602190923 2197 
CLU_1205 3118602190893 1944 
CLU_1205 3118602190486 2592 
CLU_1205 3118602190915 2596 
CLU_1205 3118602190222 1266 
CLU_1205 3118604696077 8925 
CLU_1205 3118602191024 10276 
CLU_1205 3118602190478 10808 
CLU_1205 3118602190389 11138 
CLU_1205 3118607110316 10754 
CLU_1205 3118602220261 9264 
CLU_1205 3118602190397 10477 
CLU_1205 3118602190176 7811 
CLU_1205 3118602191059 9028 
CLU_1205 3118602191040 10631 
CLU_1205 3118602190451 13019 
CLU_1205 3118602190206 13232 
CLU_1205 3118602190524 13941 
CLU_1205 3118602190400 12332 
CLU_1205 3118602190966 13241 
CLU_1205 3118602190877 13232 
CLU_1205 3118602190826 13473 
CLU_1205 3118602190729 14760 
CLU_1205 3118602190656 14760 
CLU_1205 3118602190834 14754 
CLU_1205 3118602190710 13810 
CLU_1205 3118602190796 14330 
CLU_1205 3118602190648 14791 
CLU_1205 3118602190818 12808 
CLU_1205 3118602190885 7450 
CLU_1205 3118607053355 13241 
CLU_1205 3118602190192 12890 
CLU_1205 3118602190214 12514 
CLU_1205 3118602190680 13143 
CLU_1205 3118602190753 11444 
CLU_1205 3118602190141 13752 
CLU_1205 3118602220245 10248 
CLU_1205 3118602190788 7287 
CLU_1205 CLU_2943 5685 
CLU_1205 CLU_2961 3768 
CLU_1205 CLU_2970 2642 
CLU_1205 CLU_2971 2397 
CLU_1205 CLU_3051 10276 
CLU_1205 CLU_3055 8560 
CLU_1205 CLU_3060 8309 
CLU_1205 CLU_3084 12959 
CLU_1205 CLU_3086 14260 
CLU_1205 CLU_3087 14585 
CLU_1205 CLU_3098 13677 
CLU_1205 CLU_3108 8289 
CLU_1205 CLU_3114 13449 
CLU_1205 CLU_3121 9918 
CLU_1205 CLU_3128 12284 
CLU_1205 CLU_3141 13478 
CLU_1205 CLU_3143 12389 
CLU_1205 CLU_3160 12677 
CLU_1205 CLU_3166 11689 
CLU_1205 CLU_3176 11830 
CLU_1205 CLU_3200 9489 
CLU_1205 CLU_3214 7799 
CLU_1205 CLU_7923 7416 
CLU_1233 3118602190990 5919 
CLU_1233 3118602191229 5766 
CLU_1233 3118602190591 4894 
CLU_1233 3118602190567 2804 
CLU_1233 3118602190532 1845 
CLU_1233 3118602190494 1488 
CLU_1233 3118602190869 2827 
CLU_1233 3118602190605 3312 
CLU_1233 3118602190109 4198 
CLU_1233 3118607116306 778 
CLU_1233 3118602190931 536 
CLU_1233 3118602190923 2365 
CLU_1233 3118602190893 2872 
CLU_1233 3118602190486 2193 
CLU_1233 3118602190915 3409 
CLU_1233 3118602190222 2058 
CLU_1233 3118604696077 7727 
CLU_1233 3118602191024 9049 
CLU_1233 3118602190478 9586 
CLU_1233 3118602190389 9946 
CLU_1233 3118607110316 9722 
CLU_1233 3118602220261 8021 
CLU_1233 3118602190397 9329 
CLU_1233 3118602190176 6652 
CLU_1233 3118602191059 7752 
CLU_1233 3118602191040 9318 
CLU_1233 3118602190451 11845 
CLU_1233 3118602190206 12085 
CLU_1233 3118602190524 12842 
CLU_1233 3118602190400 11182 
CLU_1233 3118602190966 12203 
CLU_1233 3118602190877 12085 
CLU_1233 3118602190826 13001 
CLU_1233 3118602190729 14585 
CLU_1233 3118602190656 14585 
CLU_1233 3118602190834 14532 
CLU_1233 3118602190710 13754 
CLU_1233 3118602190796 14229 
CLU_1233 3118602190648 14670 
CLU_1233 3118602190818 12350 
CLU_1233 3118602190885 6764 
CLU_1233 3118607053355 12203 
CLU_1233 3118602190192 11584 
CLU_1233 3118602190214 11184 
CLU_1233 3118602190680 11783 
CLU_1233 3118602190753 10090 
CLU_1233 3118602190141 12384 
CLU_1233 3118602220245 8885 
CLU_1233 3118602190788 5919 
CLU_1233 CLU_2943 4332 
CLU_1233 CLU_2961 2411 
CLU_1233 CLU_2970 1309 
CLU_1233 CLU_2971 1029 
CLU_1233 CLU_3051 9049 
CLU_1233 CLU_3055 7474 
CLU_1233 CLU_3060 7286 
CLU_1233 CLU_3084 11862 
CLU_1233 CLU_3086 13926 
CLU_1233 CLU_3087 14317 
CLU_1233 CLU_3098 13493 
CLU_1233 CLU_3108 8293 
CLU_1233 CLU_3114 12762 
CLU_1233 CLU_3121 8604 
CLU_1233 CLU_3128 11018 
CLU_1233 CLU_3141 12135 
CLU_1233 CLU_3143 11039 
CLU_1233 CLU_3160 11319 
CLU_1233 CLU_3166 10322 
CLU_1233 CLU_3176 10463 
CLU_1233 CLU_3200 8132 
CLU_1233 CLU_3214 6481 
CLU_1233 CLU_7923 7018 
CLU_1273 3118602190990 7022 
CLU_1273 3118602191229 7007 
CLU_1273 3118602190591 7875 
CLU_1273 3118602190567 9894 
CLU_1273 3118602190532 10844 
CLU_1273 3118602190494 11392 
CLU_1273 3118602190869 10578 
CLU_1273 3118602190605 11183 
CLU_1273 3118602190109 10389 
CLU_1273 3118607116306 13420 
CLU_1273 3118602190931 13098 
CLU_1273 3118602190923 14260 
CLU_1273 3118602190893 15376 
CLU_1273 3118602190486 13369 
CLU_1273 3118602190915 15734 
CLU_1273 3118602190222 14597 
CLU_1273 3118604696077 9095 
CLU_1273 3118602191024 8512 
CLU_1273 3118602190478 8569 
CLU_1273 3118602190389 9074 
CLU_1273 3118607110316 11109 
CLU_1273 3118602220261 8422 
CLU_1273 3118602190397 9662 
CLU_1273 3118602190176 9729 
CLU_1273 3118602191059 7987 
CLU_1273 3118602191040 6797 
CLU_1273 3118602190451 9740 
CLU_1273 3118602190206 10239 
CLU_1273 3118602190524 11265 
CLU_1273 3118602190400 9933 
CLU_1273 3118602190966 11824 
CLU_1273 3118602190877 10239 
CLU_1273 3118602190826 17623 
CLU_1273 3118602190729 20822 
CLU_1273 3118602190656 20822 
CLU_1273 3118602190834 20473 
CLU_1273 3118602190710 20912 
CLU_1273 3118602190796 21012 
CLU_1273 3118602190648 21232 
CLU_1273 3118602190818 17298 
CLU_1273 3118602190885 13161 
CLU_1273 3118607053355 11824 
CLU_1273 3118602190192 1438 
CLU_1273 3118602190214 1498 
CLU_1273 3118602190680 1747 
CLU_1273 3118602190753 5169 
CLU_1273 3118602190141 2883 
CLU_1273 3118602220245 4139 
CLU_1273 3118602190788 7022 
CLU_1273 CLU_2943 8365 
CLU_1273 CLU_2961 10506 
CLU_1273 CLU_2970 11599 
CLU_1273 CLU_2971 11671 
CLU_1273 CLU_3051 8512 
CLU_1273 CLU_3055 10326 
CLU_1273 CLU_3060 10907 
CLU_1273 CLU_3084 10919 
CLU_1273 CLU_3086 19253 
CLU_1273 CLU_3087 19996 
CLU_1273 CLU_3098 19934 
CLU_1273 CLU_3108 17256 
CLU_1273 CLU_3114 15754 
CLU_1273 CLU_3121 4124 
CLU_1273 CLU_3128 2575 
CLU_1273 CLU_3141 732 
CLU_1273 CLU_3143 1832 
CLU_1273 CLU_3160 1926 
CLU_1273 CLU_3166 3965 
CLU_1273 CLU_3176 3079 
CLU_1273 CLU_3200 4669 
CLU_1273 CLU_3214 6216 
CLU_1273 CLU_7923 14744 
CLU_1296 3118602190990 5587 
CLU_1296 3118602191229 5328 
CLU_1296 3118602190591 6055 
CLU_1296 3118602190567 7752 
CLU_1296 3118602190532 8625 
